Date,Open,High,Low,Close,Volume,Day of the week,Change,NASDAQ
20-10-2017,175.5,175.880005,174.630005,174.979996,12602200,6,-3.709992,6108.819824
23-10-2017,175.199997,175.339996,171.25,171.270004,13852700,2,0.529999,6067.830078
24-10-2017,172.300003,173.240005,171.5,171.800003,12267900,3,-1.199997,6080.220215
25-10-2017,171.899994,172.25,168.889999,170.600006,15868200,4,0.029999,6055.040039
26-10-2017,171.380005,172.289993,170.389999,170.630005,11833100,5,7.25,6037.870117
27-10-2017,174.149994,178.210007,173.899994,177.880005,30285300,6,1.98999,6213.470215
30-10-2017,179.259995,180.690002,177.610001,179.869995,24353200,2,0.190003,6227.589844
31-10-2017,180.570007,180.800003,178.940002,180.059998,20174200,3,2.600006,6248.560059
01-11-2017,182.360001,182.899994,180.570007,182.660004,40918300,4,-3.740006,6248.649902
02-11-2017,180.630005,181.940002,177.339996,178.919998,35529900,5,0,6236.390137
03-11-2017,179.289993,179.860001,176.710007,178.919998,17822100,6,1.25,6295.580078
06-11-2017,178.559998,180.449997,178.309998,180.169998,13312700,2,0.080002,6313.609863
07-11-2017,180.5,180.75,178.960007,180.25,12928200,3,-0.690002,6320.779785
08-11-2017,179.789993,180.350006,179.110001,179.559998,10494100,4,-0.259995,6345.810059
09-11-2017,178.309998,179.399994,177.089996,179.300003,12610300,5,-0.839996,6312.209961
10-11-2017,178.350006,179.100006,177.960007,178.460007,11070200,6,0.309997,6309.069824
13-11-2017,177.5,179.039993,177.300003,178.770004,9523400,2,-0.699997,6316.180176
14-11-2017,178.130005,178.970001,177.179993,178.070007,9585900,3,-0.12001,6293.640137
15-11-2017,176.660004,178.570007,176.399994,177.949997,10253700,4,1.639999,6258.359863
16-11-2017,178.759995,179.830002,178.5,179.589996,15607600,5,-0.589996,6339.140137
17-11-2017,179.300003,179.979996,178.899994,179,13018000,6,-0.259995,6314.509766
20-11-2017,178.869995,179.5,178.100006,178.740005,10052400,2,3.119996,6308.609863
21-11-2017,179.149994,181.889999,178.990005,181.860001,14504000,3,-0.990006,6378.629883
22-11-2017,181.300003,181.729996,180.440002,180.869995,10376300,4,1.910004,6386.120117
24-11-2017,180.399994,183.149994,180.289993,182.779999,9426300,6,0.25,6409.290039
27-11-2017,182.559998,183.729996,181.990005,183.029999,12344500,2,-0.610001,6405.970215
28-11-2017,183.509995,184.25,182.089996,182.419998,14379700,3,-7.289993,6422.560059
29-11-2017,181.889999,181.970001,174,175.130005,41933500,4,2.049988,6311.379883
30-11-2017,176.850006,178.279999,175.199997,177.179993,25307600,5,-2.079987,6365.560059
01-12-2017,176.029999,177.479996,172.339996,175.100006,20182500,6,-3.630005,6337.870117
04-12-2017,176.289993,176.570007,170.789993,171.470001,24459400,2,1.360001,6263.700195
05-12-2017,170.449997,175.380005,169.009995,172.830002,20184900,3,3.229996,6265.109863
06-12-2017,172.5,176.770004,171.899994,176.059998,20255800,4,4.080001,6293.049805
07-12-2017,175.800003,180.389999,175.800003,180.139999,20404500,5,-1.139999,6316.279785
08-12-2017,181.529999,182.279999,178.740005,179,19883800,6,0.039993,6344.569824
11-12-2017,179.300003,180.220001,178.800003,179.039993,13168600,2,-2.079986,6393.890137
12-12-2017,178.600006,179.179993,176.600006,176.960007,16854100,3,1.339996,6383.649902
13-12-2017,177.300003,179.160004,177.25,178.300003,14615700,4,0.089996,6394.669922
14-12-2017,178.289993,180.360001,177.679993,178.389999,13591000,5,1.789994,6389.910156
15-12-2017,179.020004,180.490005,178.360001,180.179993,28463100,6,0.640014,6466.319824
18-12-2017,181.009995,181.300003,179.75,180.820007,17265400,2,-1.310012,6513.27002
19-12-2017,179.949997,180.080002,178.220001,179.509995,14920600,3,-1.619996,6480.669922
20-12-2017,179.809998,179.809998,177.360001,177.889999,11860500,4,-0.440002,6472.47998
21-12-2017,177.940002,178.679993,177.050003,177.449997,11600700,5,-0.25,6472.689941
22-12-2017,177.139999,177.529999,176.229996,177.199997,8509500,6,-1.209992,6465.169922
26-12-2017,176.630005,177,174.669998,175.990005,8897300,3,1.62999,6433.160156
27-12-2017,176.550003,178.440002,176.259995,177.619995,9496100,4,0.300003,6435.149902
28-12-2017,177.949997,178.940002,177.679993,177.919998,12220800,5,-1.459991,6441.419922
29-12-2017,178,178.850006,176.460007,176.460007,10261500,6,4.959991,6396.419922
02-01-2018,177.679993,181.580002,177.550003,181.419998,18151900,3,3.25,6511.339844
03-01-2018,181.880005,184.779999,181.330002,184.669998,16886600,4,-0.339996,6575.799805
04-01-2018,184.899994,186.210007,184.100006,184.330002,13880900,5,2.520004,6584.580078
05-01-2018,185.589996,186.899994,184.929993,186.850006,13574500,6,1.429993,6653.290039
08-01-2018,187.199997,188.899994,186.330002,188.279999,17994700,2,-0.410004,6676.629883
09-01-2018,188.699997,188.800003,187.100006,187.869995,12393100,3,-0.029999,6677.939941
10-01-2018,186.940002,187.889999,185.630005,187.839996,10529900,4,-0.069992,6662.660156
11-01-2018,188.399994,188.399994,187.380005,187.770004,9588600,5,-8.400009,6708.490234
12-01-2018,178.059998,181.479996,177.399994,179.369995,77551300,6,-0.979996,6758.540039
16-01-2018,181.5,181.75,178.039993,178.389999,36183800,3,-0.789993,6737.140137
17-01-2018,179.259995,179.320007,175.800003,177.600006,27992400,4,2.199997,6810.279785
18-01-2018,178.130005,180.979996,177.080002,179.800003,23304900,5,1.48999,6811.379883
19-01-2018,180.850006,182.369995,180.169998,181.289993,26826500,6,4.080002,6834.330078
22-01-2018,180.800003,185.389999,180.410004,185.369995,21059500,2,3.980011,6906.279785
23-01-2018,186.050003,189.550003,185.550003,189.350006,25678800,3,-2.800003,6963.459961
24-01-2018,189.889999,190.660004,186.520004,186.550003,24334500,4,0.929993,6919.350098
25-01-2018,187.949997,188.619995,186.600006,187.479996,17377700,5,2.520004,6916.299805
26-01-2018,187.75,190,186.809998,190,17759200,6,-4.020004,7022.970215
29-01-2018,188.75,188.839996,185.630005,185.979996,20453200,2,1.139999,6988.319824
30-01-2018,187.619995,188.179993,181.839996,187.119995,20858600,3,-0.229996,6930.72998
31-01-2018,188.369995,189.830002,185.220001,186.889999,43275100,4,6.199997,6949.990234
01-02-2018,188.220001,195.320007,187.889999,193.089996,54211300,5,-2.809997,6901.5
02-02-2018,192.039993,194.210007,189.979996,190.279999,26677500,6,-9.020004,6760.290039
05-02-2018,186.929993,190.610001,180.610001,181.259995,33128200,2,4.050003,6495.919922
06-02-2018,178.570007,185.770004,177.740005,185.309998,37758500,3,-5.130005,6665.97998
07-02-2018,184.149994,185.080002,179.949997,180.179993,27601900,4,-8.599991,6582.02002
08-02-2018,181.009995,181.839996,171.479996,171.580002,38478300,5,4.529999,6306.100098
09-02-2018,174.759995,176.899994,167.179993,176.110001,39887600,6,0.300003,6412.680176
12-02-2018,177.059998,177.550003,171.839996,176.410004,32092100,2,-3.26001,6523.850098
13-02-2018,175.619995,175.970001,173.100006,173.149994,21809400,3,6.37001,6553.859863
14-02-2018,173.449997,179.809998,173.210007,179.520004,28929700,4,0.440003,6675.029785
15-02-2018,180.5,180.5,176.839996,179.960007,20922100,5,-2.600006,6794.919922
16-02-2018,178.990005,179.880005,176.300003,177.360001,20645300,6,-1.350006,6770.660156
20-02-2018,175.770004,177.949997,175.110001,176.009995,21204900,3,1.900009,6779.689941
21-02-2018,176.710007,181.270004,176.399994,177.910004,23200800,4,1.080001,6759.259766
22-02-2018,178.699997,180.210007,177.410004,178.990005,18464200,5,4.299988,6761.850098
23-02-2018,179.899994,183.389999,179.509995,183.289993,19007300,6,1.64,6896.600098
26-02-2018,184.580002,185.660004,183.220001,184.929993,17599700,2,-3.469986,6989.100098
27-02-2018,184.449997,184.699997,181.460007,181.460007,15849800,3,-3.14,6900.350098
28-02-2018,182.300003,182.880005,178.139999,178.320007,18783000,4,-2.380005,6854.419922
01-03-2018,179.009995,180.119995,174.410004,175.940002,23201600,5,0.679993,6750.540039
02-03-2018,173.289993,177.110001,172.990005,176.619995,20025900,6,3.779999,6811.040039
05-03-2018,176.199997,181.149994,175.889999,180.399994,16189300,2,-0.619995,6881.279785
06-03-2018,181.779999,182.380005,179.110001,179.779999,15086800,3,3.930008,6913.02002
07-03-2018,178.740005,183.820007,178.070007,183.710007,19097300,4,-1.370011,6929.390137
08-03-2018,183.559998,184.399994,181.449997,182.339996,17225900,5,2.89,6966.430176
09-03-2018,183.910004,185.509995,183.210007,185.229996,18526300,6,-0.470001,7101.180176
12-03-2018,185.229996,186.100006,184.220001,184.759995,15301200,2,-2.87999,7131.120117
13-03-2018,185.610001,185.990005,181.110001,181.880005,18067500,3,2.309997,7046.509766
14-03-2018,182.600006,184.25,181.850006,184.190002,16821700,4,-0.330001,7040.97998
15-03-2018,183.240005,184,182.190002,183.860001,15614300,5,1.229995,7030.970215
16-03-2018,184.490005,185.330002,183.410004,185.089996,24403400,6,-12.529998,7019.950195
19-03-2018,177.009995,177.169998,170.059998,172.559998,88140100,2,-4.410004,6864.879883
20-03-2018,167.470001,170.199997,161.949997,168.149994,129851800,3,1.240005,6885.919922
21-03-2018,164.800003,173.399994,163.300003,169.389999,106598800,4,-4.5,6853.450195
22-03-2018,166.130005,170.270004,163.720001,164.889999,73743000,5,-5.5,6682.259766
23-03-2018,165.440002,166.600006,159.020004,159.389999,53609700,6,0.669999,6508.089844
26-03-2018,160.820007,161.100006,149.020004,160.059998,126116600,2,-7.839997,6753.830078
27-03-2018,156.309998,162.850006,150.75,152.220001,79117000,3,0.809998,6529.839844
28-03-2018,151.649994,155.880005,150.800003,153.029999,60029200,4,6.759994,6460.810059
29-03-2018,155.149994,161.419998,154.139999,159.789993,59434300,5,-4.399994,6581.129883
02-04-2018,157.809998,159.199997,154.110001,155.389999,36796000,2,0.720002,6390.839844
03-04-2018,156.550003,157.389999,150.809998,156.110001,42543900,3,-1.009995,6458.830078
04-04-2018,152.029999,155.559998,150.509995,155.100006,49885600,4,4.23999,6560.060059
05-04-2018,161.559998,161.570007,156.649994,159.339996,41449600,5,-2.139999,6594.839844
06-04-2018,157.729996,161.419998,156.809998,157.199997,41644800,6,0.729996,6433.209961
09-04-2018,157.820007,160.529999,156.039993,157.929993,34915200,2,7.11,6472.339844
10-04-2018,157.929993,165.979996,157.009995,165.039993,57889300,3,1.280014,6615.870117
11-04-2018,165.360001,168.649994,163.25,166.320007,56144600,4,-2.450012,6583.439941
12-04-2018,166.979996,167.449997,163.100006,163.869995,38263000,5,0.650009,6656.259766
13-04-2018,164.580002,165.699997,163.770004,164.520004,19990600,6,0.309998,6628.339844
16-04-2018,165.720001,165.779999,163.389999,164.830002,18119400,2,3.830002,6675.180176
17-04-2018,165.830002,169,165.660004,168.660004,22743000,3,-2.300003,6816.370117
18-04-2018,166.880005,168.119995,165.770004,166.360001,20969600,4,1.740005,6833.209961
19-04-2018,166.199997,168.330002,165.199997,168.100006,22235000,5,-1.820007,6774.890137
20-04-2018,167.789993,168.429993,165.809998,166.279999,19119400,6,-0.440003,6667.75
23-04-2018,167.270004,168.449997,165.089996,165.839996,23088100,2,-6.149994,6648.799805
24-04-2018,165.429993,166.100006,158.190002,159.690002,35079900,3,0,6509.049805
25-04-2018,160.139999,161.059998,156.190002,159.690002,41083600,4,14.470002,6513.939941
26-04-2018,173.220001,176.270004,170.800003,174.160004,77556900,5,-0.570008,6649.649902
27-04-2018,176.809998,177.100006,172.600006,173.589996,29804700,6,-1.589996,6656.350098
30-04-2018,173.789993,175.720001,171.710007,172,20750500,2,1.860001,6605.569824
01-05-2018,172,174.020004,170.229996,173.860001,26025900,3,2.210006,6681.959961
02-05-2018,174.25,178.080002,174.199997,176.070007,30424500,4,-2.050003,6644.47998
03-05-2018,175.130005,176.119995,172.119995,174.020004,24026100,5,2.589997,6643.47998
04-05-2018,173.080002,176.979996,173.059998,176.610001,17677800,6,1.36,6769.120117
07-05-2018,177.350006,179.5,177.169998,177.970001,18697200,2,0.949997,6821.870117
08-05-2018,178.25,179.039993,177.110001,178.919998,15577200,3,3.740006,6815.47998
09-05-2018,179.669998,183.009995,178.779999,182.660004,23282800,4,2.869995,6893.209961
10-05-2018,183.149994,186.130005,182.5,185.529999,21071400,5,1.460006,6963.549805
11-05-2018,184.850006,188.320007,184.179993,186.990005,21207800,6,-0.350006,6952.560059
14-05-2018,187.710007,187.860001,186.199997,186.639999,15646700,2,-2.319992,6964.370117
15-05-2018,184.880005,185.289993,183.199997,184.320007,15429400,3,-1.12001,6888.540039
16-05-2018,183.699997,184.320007,182.660004,183.199997,16975500,4,0.559998,6929.970215
17-05-2018,182.679993,184.059998,182.220001,183.759995,14840700,5,-1.080002,6901.629883
18-05-2018,183.490005,184.190002,182.610001,182.679993,13130500,6,1.810012,6866.25
21-05-2018,183.770004,185.300003,183.130005,184.490005,13532900,2,-0.690002,6905.529785
22-05-2018,184.929993,185.419998,183.429993,183.800003,12731400,3,3.099991,6893.620117
23-05-2018,182.5,186.910004,182.179993,186.899994,16628100,4,-0.970001,6953.629883
24-05-2018,185.880005,186.800003,185.029999,185.929993,12354700,5,-1.009995,6949.700195
25-05-2018,186.020004,186.330002,184.449997,184.919998,10965100,6,0.820007,6960.919922
29-05-2018,184.339996,186.809998,183.710007,185.740005,16398900,3,1.929993,6926.540039
30-05-2018,186.539993,188,185.25,187.669998,13736900,4,4.110001,6976.370117
31-05-2018,187.869995,192.720001,187.479996,191.779999,30782600,5,2.210006,6967.72998
01-06-2018,193.070007,194.550003,192.070007,193.990005,17307200,6,-0.710006,7083.930176
04-06-2018,191.839996,193.979996,191.470001,193.279999,18939800,2,-0.339997,7143.569824
05-06-2018,194.300003,195,192.619995,192.940002,15544300,3,-1.600006,7166.75
06-06-2018,191.029999,192.529999,189.110001,191.339996,22558900,4,-3.160003,7210.080078
07-06-2018,190.75,190.970001,186.770004,188.179993,21503200,5,0.920013,7152.830078
08-06-2018,187.529999,189.479996,186.429993,189.100006,12677100,6,2.439987,7152.620117
11-06-2018,188.809998,192.600006,188.800003,191.539993,12928900,2,0.860001,7168.47998
12-06-2018,192.169998,193.279999,191.559998,192.399994,11562700,3,0.01001,7209.180176
13-06-2018,192.740005,194.5,191.910004,192.410004,15853800,4,4.399994,7205.259766
14-06-2018,193.100006,197.279999,192.910004,196.809998,19120900,5,-0.959992,7279.589844
15-06-2018,195.789993,197.070007,194.639999,195.850006,21860900,6,2.459992,7255.759766
18-06-2018,194.800003,199.580002,194.130005,198.309998,16826000,2,-0.819993,7251.410156
19-06-2018,196.240005,197.960007,193.789993,197.490005,19994000,3,4.509995,7228.040039
20-06-2018,199.100006,203.550003,198.809998,202,28230900,4,-0.5,7280.700195
21-06-2018,202.759995,203.389999,200.089996,201.5,19045700,5,0.240005,7217.490234
22-06-2018,201.160004,202.240005,199.309998,201.740005,17420200,6,-5.389999,7197.509766
25-06-2018,200,200,193.110001,196.350006,25275100,2,2.649994,7038.169922
26-06-2018,197.600006,199.100006,196.229996,199,17897600,3,-3.160004,7068.200195
27-06-2018,199.179993,200.75,195.800003,195.839996,18734400,4,0.39,6969.669922
28-06-2018,195.179993,197.339996,193.259995,196.229996,18172400,5,-1.909989,7031.600098
29-06-2018,197.320007,197.600006,193.960007,194.320007,15811600,6,3.039994,7040.799805
02-07-2018,193.369995,197.449997,192.220001,197.360001,13961600,2,-4.630005,7097.819824
03-07-2018,194.550003,195.399994,192.520004,192.729996,13489500,3,5.720001,7014.549805
05-07-2018,194.740005,198.649994,194.029999,198.449997,19684200,5,4.779999,7101.049805
06-07-2018,198.449997,203.639999,197.699997,203.229996,19740100,6,1.510009,7207.330078
09-07-2018,204.929993,205.800003,202.119995,204.740005,18149400,2,-1.200012,7276
10-07-2018,204.5,204.910004,202.259995,203.539993,13190100,3,-1,7282.600098
11-07-2018,202.220001,204.5,201.75,202.539993,12927400,4,4.380005,7243.97998
12-07-2018,203.429993,207.080002,203.190002,206.919998,15454700,5,0.400009,7366.25
13-07-2018,207.809998,208.429993,206.449997,207.320007,11486800,6,-0.090011,7375.819824
16-07-2018,207.5,208.720001,206.839996,207.229996,11078200,2,2.760009,7357.899902
17-07-2018,204.899994,210.460007,204.839996,209.990005,15349900,3,-0.630004,7403.890137
18-07-2018,209.820007,210.990005,208.440002,209.360001,15334900,4,-1.270005,7390.129883
19-07-2018,208.770004,209.990005,207.759995,208.089996,11350400,5,1.850006,7352.359863
20-07-2018,208.850006,211.5,208.5,209.940002,16163900,6,0.970002,7350.22998
23-07-2018,210.580002,211.619995,208.800003,210.910004,16732000,2,3.759994,7371.779785
24-07-2018,215.110001,216.199997,212.600006,214.669998,28468700,3,2.830002,7406.25
25-07-2018,215.720001,218.619995,214.270004,217.5,58954200,4,-41.240005,7508.589844
26-07-2018,174.889999,180.130005,173.75,176.259995,169803700,5,-1.369996,7400.75
27-07-2018,179.869995,179.929993,173,174.889999,60073700,6,-3.830001,7296.779785
30-07-2018,175.300003,175.300003,166.559998,171.059998,65280800,2,1.520004,7193.100098
31-07-2018,170.669998,174.240005,170,172.580002,40356500,3,-0.930008,7231.97998
01-08-2018,173.929993,175.080002,170.899994,171.649994,34042100,4,4.720001,7272.890137
02-08-2018,170.679993,176.789993,170.270004,176.369995,32400000,5,1.410004,7372.149902
03-08-2018,177.690002,178.850006,176.149994,177.779999,24763400,6,7.910003,7395.490234
06-08-2018,178.970001,185.789993,178.380005,185.690002,49716200,2,-1.880004,7438.990234
07-08-2018,186.5,188.300003,183.720001,183.809998,33398600,3,1.369995,7462.649902
08-08-2018,184.75,186.850006,183.759995,185.179993,22205200,4,-2.089997,7469.549805
09-08-2018,185.850006,186.570007,182.479996,183.089996,19732100,5,-2.830001,7466.959961
10-08-2018,182.039993,182.100006,179.419998,180.259995,21500400,6,-0.209992,7408.299805
13-08-2018,180.100006,182.610001,178.899994,180.050003,17423300,2,1.059998,7401.169922
14-08-2018,180.710007,181.990005,178.619995,181.110001,19102000,3,-1.580002,7447.169922
