Date,Open,High,Low,Close,Volume,Day of the week,Change,NASDAQ
17-03-2022,152.640503,157.498505,152.139999,157.238998,72934000,5,4.134994,14118.59961
18-03-2022,156.813004,161.593994,156.011002,161.250504,102962000,6,4.011506,14420.08008
21-03-2022,161.121002,163.084,159.552994,161.491501,66538000,2,0.240997,14376.08984
22-03-2022,161.805496,166.167007,161.699005,164.889008,64086000,3,3.397507,14654.33008
23-03-2022,163.705002,166.369995,162.686996,163.408005,55812000,4,-1.481003,14447.54981
24-03-2022,163.749496,164.1185,160.050003,163.649506,56798000,5,0.241501,14765.69043
25-03-2022,164,165.3685,162.25,164.773499,49032000,6,1.123993,14754.30957
28-03-2022,164.975006,169.037506,164.899994,168.990494,59854000,2,4.216995,14987.40039
29-03-2022,170.384003,170.831497,167.8685,169.315002,66154000,3,0.324508,15239.32031
30-03-2022,168.509506,168.9505,165.5,166.300995,56168000,4,-3.014007,15071.54981
31-03-2022,166.445007,166.494995,162.953506,162.997498,59966000,5,-3.303497,14838.49023
01-04-2022,164.149506,165.826996,162.319504,163.559998,57090000,6,0.5625,14861.20996
04-04-2022,164.125,168.394501,163.205505,168.346497,49882000,2,4.786499,15159.58008
05-04-2022,167.741501,168.110504,163.266006,164.054993,53728000,3,-4.291504,14820.63965
06-04-2022,161.650497,162.199997,157.254501,158.755997,79056000,4,-5.298996,14498.88965
07-04-2022,158.399994,160.078995,154.511505,157.7845,68136000,5,-0.971497,14531.80957
08-04-2022,156.75,157.3685,154.231003,154.460495,46002000,6,-3.324005,14327.25977
11-04-2022,152.712997,154.136505,150.5345,151.121994,52112000,2,-3.338501,13990.20996
12-04-2022,153.692505,155.098999,150.382996,150.787506,55178000,3,-0.334488,13940.24023
13-04-2022,150.018494,156.024994,149.600006,155.541,53390000,4,4.753494,14217.29004
14-04-2022,155.389999,155.897003,151.472,151.706497,51598000,5,-3.834503,13893.20996
18-04-2022,151.523499,154.039505,150.250504,152.785004,46514000,2,1.078507,13910.75977
19-04-2022,152.029495,158.649002,151.550507,158.115494,54926000,3,5.33049,14210.25977
20-04-2022,157.602493,157.602493,153.6035,153.998001,59630000,4,-4.117493,13998.53027
21-04-2022,154.714005,156.738007,147.589493,148.296005,63970000,5,-5.701996,13720.4502
22-04-2022,148.25,149.615005,143.697495,144.350006,73078000,6,-3.945999,13356.87012
25-04-2022,144.022995,146.221497,142.306503,146.074005,61874000,2,1.723999,13533.21973
26-04-2022,144.800003,144.856003,138.929504,139.391006,77530000,3,-6.682999,13009.70996
27-04-2022,140.191498,141.948502,135.783493,138.167007,71336000,4,-1.223999,13003.36035
28-04-2022,142.177994,145.9375,140.300003,144.596497,117316000,5,6.42949,13456.05957
29-04-2022,129.848999,130.761002,121.625,124.281502,272662000,6,-20.314995,12854.79981
02-05-2022,122.401001,124.667999,118.375,124.5,148788000,2,0.218498,13075.84961
03-05-2022,124.053497,126.220497,122.824997,124.253502,79134000,3,-0.246498,13089.90039
04-05-2022,123.599998,126,119.182999,125.928497,110746000,4,1.674995,13535.70996
05-05-2022,123,123.499001,115.072502,116.406998,144392000,5,-9.521499,12850.54981
06-05-2022,114.849998,119.050499,113.081497,114.772499,124260000,6,-1.634499,12693.53027
09-05-2022,111.3125,114,107.957001,108.789001,128124000,2,-5.983498,12187.71973
10-05-2022,111.25,112.642502,107.170998,108.859001,105434000,3,0.07,12345.86035
11-05-2022,108.1035,110.155998,104.428497,105.372002,109704000,4,-3.486999,11967.55957
12-05-2022,102.75,110.780502,102.405502,106.930496,132026000,5,1.558494,11945.5
13-05-2022,109.069,113.183998,107.800003,113.055,93684000,6,6.124504,12387.40039
16-05-2022,113.099998,113.9925,110.353996,110.810501,74566000,2,-2.244499,12243.58008
17-05-2022,113.275002,115.800003,111.276497,115.3685,76448000,3,4.557999,12564.09961
18-05-2022,111.439499,112.852997,106.249001,107.112503,108380000,4,-8.255997,11928.30957
19-05-2022,106.280502,110.033997,106.193001,107.319,88142000,5,0.206497,11875.62988
20-05-2022,109.568497,109.898003,105.009499,107.591003,99500000,6,0.272003,11835.62012
23-05-2022,108.460999,108.819,103.949997,107.556999,107798000,2,-0.034004,12034.28027
24-05-2022,104.025002,105.400002,101.260002,104.099998,102934000,3,-3.457001,11769.83984
25-05-2022,103.655502,108.175003,103.650002,106.775002,93120000,4,2.675004,11943.92969
26-05-2022,107.970001,112.665497,107.453499,111.077499,93002000,5,4.302497,12276.79004
27-05-2022,113.550003,115.186996,112.627998,115.1465,93660000,6,4.069001,12681.41992
31-05-2022,116.279999,121.994499,115.675003,120.209503,144634000,3,5.063003,12642.09961
01-06-2022,122.255997,125.179001,120.622498,121.683998,127528000,4,1.474495,12548.36035
02-06-2022,121.683998,125.610001,120.044998,125.511002,100560000,5,3.827004,12892.88965
03-06-2022,124.199997,124.400002,121.046501,122.349998,97604000,6,-3.161004,12548.03027
06-06-2022,125.25,128.990005,123.809998,124.790001,135269000,2,2.440003,12599.62988
07-06-2022,122.010002,124.099998,120.629997,123,85156700,3,-1.790001,12711.67969
08-06-2022,122.610001,123.75,120.75,121.18,64926600,4,-1.82,12615.12988
09-06-2022,119.989998,121.300003,116.099998,116.150002,67029800,5,-5.029998,12269.78027
10-06-2022,113.419998,114.5,109.050003,109.650002,87266000,6,-6.5,11832.82031
13-06-2022,104.190002,106.540001,101.860001,103.669998,99277700,2,-5.980004,11288.32031
14-06-2022,104.190002,104.879997,101.43,102.309998,69728800,3,-1.36,11311.69043
15-06-2022,103.860001,109.059998,103.529999,107.669998,85011100,4,5.36,11593.76953
16-06-2022,104.470001,104.580002,102.010002,103.660004,82186300,5,-4.009994,11127.57031
17-06-2022,102.800003,106.980003,102.510002,106.220001,99772100,6,2.559997,11265.99023
21-06-2022,108.199997,111.629997,103.559998,108.68,70901200,3,2.459999,11546.75977
22-06-2022,107.43,112.129997,107.019997,108.949997,60040100,4,0.269997,11527.70996
23-06-2022,110.389999,113,107.93,112.440002,64345300,5,3.490005,11697.67969
24-06-2022,112.379997,116.709999,111.43,116.459999,69867600,6,4.019997,12105.84961
27-06-2022,117.089996,117.980003,112.699997,113.220001,62133200,2,-3.239998,12008.24023
28-06-2022,113.5,114.849998,107.040001,107.400002,74942900,3,-5.819999,11637.76953
29-06-2022,107.379997,110.989998,106.910004,108.919998,66375300,4,1.519996,11658.25977
30-06-2022,108.110001,108.18,102.519997,106.209999,97679400,5,-2.709999,11503.71973
01-07-2022,106.290001,109.75,105.849998,109.559998,73021200,6,3.349999,11585.67969
05-07-2022,107.599998,114.080002,106.32,113.5,76583700,3,3.940002,11779.90039
06-07-2022,113.209999,115.480003,112.010002,114.330002,66958900,4,0.830002,11852.58984
07-07-2022,113.849998,116.989998,113.489998,116.330002,57872300,5,2,12109.04981
08-07-2022,114.599998,116.580002,113.690002,115.540001,45719700,6,-0.790001,12125.69043
11-07-2022,114.080002,114.300003,110.870003,111.75,53487600,2,-3.790001,11860.28027
12-07-2022,112.160004,113.230003,108.339996,109.220001,54280300,3,-2.529999,11744.99023
13-07-2022,107.029999,111.779999,106.010002,110.400002,61353800,4,1.180001,11728.53027
14-07-2022,110.239998,111.18,107.580002,110.629997,51163100,5,0.229995,11768.40039
15-07-2022,112.5,115.589996,111.589996,113.550003,84317800,6,2.920006,11983.62012
18-07-2022,115,117.239998,113.150002,113.760002,59115400,2,0.209999,11877.5
19-07-2022,115.699997,118.949997,114.029999,118.209999,60990000,3,4.449997,12249.41992
20-07-2022,118.620003,123.480003,118.32,122.769997,71268300,4,4.559998,12439.67969
21-07-2022,123.199997,124.849998,121.260002,124.629997,60239900,5,1.86,12619.41016
22-07-2022,125.010002,125.5,121.349998,122.419998,51463800,6,-2.209999,12396.46973
25-07-2022,122.699997,123.639999,120.029999,121.139999,50221300,2,-1.279999,12328.41016
26-07-2022,115.790001,118.150002,114.529999,114.809998,67075100,3,-6.330001,12086.90039
27-07-2022,117.309998,121.900002,117.160004,120.970001,61582000,4,6.160003,12601.46973
28-07-2022,121.57,122.839996,118.080002,122.279999,82245500,5,1.309998,12717.87012
29-07-2022,134.899994,137.649994,132.410004,134.949997,148892900,6,12.669998,12947.96973
01-08-2022,134.960007,138.830002,133.509995,135.389999,76846900,2,0.440002,12940.78027
02-08-2022,134.720001,137.440002,134.089996,134.160004,61922400,3,-1.229995,12901.59961
03-08-2022,136.210007,140.490005,136.050003,139.520004,71827800,4,5.36,13253.25977
04-08-2022,140.580002,143.559998,139.550003,142.570007,70585000,5,3.050003,13311.04004
05-08-2022,140.100006,142.860001,139.600006,140.800003,50686900,6,-1.770004,13207.69043
08-08-2022,142.050003,144.229996,138.289993,139.410004,52229000,2,-1.389999,13159.16016
09-08-2022,138.050003,138.949997,136.210007,137.830002,40434700,3,-1.580002,13008.16992
10-08-2022,142.899994,144.600006,141.009995,142.690002,54773800,4,4.86,13378.32031
11-08-2022,143.860001,144.490005,139.759995,140.639999,44867300,5,-2.050003,13291.99023
12-08-2022,142.050003,143.570007,140.119995,143.550003,47643500,6,2.910004,13565.87012
15-08-2022,142.800003,143.759995,141.490005,143.179993,39014600,2,-0.37001,13667.17969
16-08-2022,143.910004,146.570007,142,144.779999,59102900,3,1.600006,13635.20996
17-08-2022,142.690002,143.380005,140.779999,142.100006,48149800,4,-2.679993,13470.86035
18-08-2022,141.320007,142.770004,140.380005,142.300003,37458700,5,0.199997,13505.99023
19-08-2022,140.470001,141.110001,137.910004,138.229996,47792800,6,-4.070007,13242.90039
22-08-2022,135.720001,136.320007,132.850006,133.220001,50461500,2,-5.009995,12890.54004
23-08-2022,133.410004,134.990005,132.949997,133.619995,36252100,3,0.399994,12881.79004
24-08-2022,132.75,135.470001,132.100006,133.800003,38627000,4,0.180008,12917.86035
25-08-2022,135.259995,137.419998,134.279999,137.279999,37496300,5,3.479996,13143.58008
26-08-2022,136.550003,137.830002,130.5,130.75,53322700,6,-6.529999,12605.16992
29-08-2022,129.899994,131.949997,128.770004,129.789993,48101600,2,-0.960007,12484.32031
30-08-2022,131.25,132.070007,126.849998,128.729996,49203000,3,-1.059997,12342.7002
31-08-2022,129.449997,130.589996,126.739998,126.769997,53648700,4,-1.959999,12272.03027
01-09-2022,126,128.020004,123.660004,127.82,56636100,5,1.050003,12274.62012
02-09-2022,129.5,131.380005,126.389999,127.510002,57429800,6,-0.309998,12098.44043
06-09-2022,127.919998,128.619995,124.739998,126.110001,43888600,3,-1.400001,12011.30957
07-09-2022,126.120003,129.820007,125.400002,129.479996,47900300,4,3.369995,12259.38965
08-09-2022,127.720001,130.279999,127.099998,129.820007,43988500,5,0.340011,12321.19043
09-09-2022,130.910004,133.690002,130.759995,133.270004,49387600,6,3.449997,12588.29004
12-09-2022,134.100006,136.490005,134,136.449997,53826900,2,3.179993,12739.71973
13-09-2022,131.009995,131.399994,126.269997,126.82,72694000,3,-9.629997,12033.62012
14-09-2022,127.360001,128.839996,126.330002,128.550003,45316800,4,1.730003,12134.40039
15-09-2022,127.379997,130.369995,125.5,126.279999,52887200,5,-2.270004,11927.49023
16-09-2022,122.779999,123.870003,120.699997,123.529999,115667800,6,-2.75,11861.37988
19-09-2022,122.160004,124.709999,121.800003,124.660004,47279700,2,1.130005,11953.26953
20-09-2022,123.349998,124.400002,121.139999,122.190002,47698400,3,-2.470002,11851.54004
21-09-2022,122.489998,123.760002,118.449997,118.540001,58498900,4,-3.650001,11637.79004
22-09-2022,117.080002,118.790001,116.260002,117.309998,55229200,5,-1.230003,11501.65039
23-09-2022,116,116.050003,112.059998,113.779999,65126700,6,-3.529999,11311.24023
26-09-2022,113.300003,117.339996,113.129997,115.150002,62723300,2,1.370003,11254.11035
27-09-2022,117.199997,118.32,113.050003,114.410004,60094700,3,-0.739998,11271.75
28-09-2022,114.379997,118.699997,113.800003,118.010002,55763800,4,3.599998,11493.83008
29-09-2022,115.599998,116.07,113.059998,114.800003,58969700,5,-3.209999,11164.78027
30-09-2022,114.080002,116.919998,112.839996,113,59479600,6,-1.800003,10971.21973
03-10-2022,113.580002,116.910004,112.449997,115.879997,50941900,2,2.879997,11229.73047
04-10-2022,119.889999,123,119.790001,121.089996,62812600,3,5.209999,11582.54004
05-10-2022,118.580002,121.75,117.690002,120.949997,48217500,4,-0.139999,11573.17969
06-10-2022,120.769997,121.529999,119.5,120.300003,42253800,5,-0.649994,11485.5
07-10-2022,118,118.169998,113.879997,114.559998,54678000,6,-5.740005,11039.46973
10-10-2022,115.099998,116.25,112.43,113.669998,42339700,2,-0.89,10926.96973
11-10-2022,112.709999,115.480003,110.389999,112.209999,56432200,3,-1.459999,10791.34961
12-10-2022,112.489998,113.830002,111.400002,112.900002,45728700,4,0.690003,10785.62012
13-10-2022,107.879997,113.440002,105.349998,112.529999,86868100,5,-0.370003,11033.58008
14-10-2022,114.099998,114.959999,106.599998,106.900002,67737300,6,-5.629997,10692.05957
17-10-2022,110.110001,114.190002,110.089996,113.790001,62782000,2,6.889999,11062.53027
18-10-2022,119.059998,119.519997,114.790001,116.360001,65607400,3,2.57,11147.74023
19-10-2022,114.709999,116.589996,113.220001,115.07,47198100,4,-1.290001,11103.37988
20-10-2022,113.830002,118.239998,113.510002,115.25,48795100,5,0.18,11046.70996
21-10-2022,114.790001,119.589996,114.5,119.32,55660500,6,4.07,11310.33008
24-10-2022,119.980003,120.389999,116.57,119.82,49531500,2,0.5,11430.25977
25-10-2022,119.650002,121.32,118.949997,120.599998,50934600,3,0.779998,11669.99023
26-10-2022,116,119.349998,114.760002,115.660004,68802300,4,-4.939994,11405.90039
27-10-2022,113.919998,114.120003,109.769997,110.959999,129605400,5,-4.700005,11191.62988
28-10-2022,97.910004,103.959999,97.660004,103.410004,223133400,6,-7.549995,11546.20996
31-10-2022,103.559998,104.870003,100.739998,102.440002,99251400,2,-0.970002,11405.57031
01-11-2022,103.989998,104.580002,96.059998,96.790001,153370000,3,-5.650001,11288.9502
02-11-2022,97.32,97.739998,92.010002,92.120003,135761800,4,-4.669998,10906.33984
03-11-2022,92.470001,93.5,89.019997,89.300003,136683300,5,-2.82,10690.59961
04-11-2022,91.489998,92.440002,88.040001,90.980003,129101300,6,1.68,10857.03027
07-11-2022,91.949997,92.099998,89.040001,90.529999,77495700,2,-0.450004,10977
08-11-2022,90.790001,91.720001,88.230003,89.980003,88703400,3,-0.549996,11059.5
09-11-2022,89.470001,89.480003,85.870003,86.139999,90796200,4,-3.840004,10797.54981
10-11-2022,92.940002,98.690002,91.650002,96.629997,173414900,5,10.489998,11605.95996
11-11-2022,97.879997,101.190002,96.660004,100.790001,111590500,6,4.160004,11817.00977
14-11-2022,98.769997,100.120003,97.290001,98.489998,99533100,2,-2.300003,11700.94043
15-11-2022,103.209999,103.790001,97.339996,98.940002,111336300,3,0.450004,11871.15039
16-11-2022,96.849998,98.489998,95.540001,97.120003,87958800,4,-1.819999,11699.08984
17-11-2022,95.370003,96.970001,94.029999,94.849998,82617900,5,-2.270005,11676.86035
18-11-2022,95.949997,95.989998,92.480003,94.139999,72428200,6,-0.709999,11677.01953
21-11-2022,93.970001,95.019997,90.589996,92.459999,84330300,2,-1.68,11553.4502
22-11-2022,92.620003,93.349998,90.870003,93.199997,62192000,3,0.739998,11724.83984
23-11-2022,93.239998,94.580002,92.830002,94.129997,59414700,4,0.93,11838.71973
25-11-2022,93.790001,94.43,93.07,93.410004,35088600,6,-0.719993,11756.03027
28-11-2022,93.93,96.400002,93.43,93.949997,74943100,2,0.539993,11587.75
29-11-2022,94.040001,94.410004,91.440002,92.419998,65567300,3,-1.529999,11503.4502
30-11-2022,92.470001,96.540001,91.529999,96.540001,102805800,4,4.120003,12030.05957
01-12-2022,96.989998,97.230003,94.919998,95.5,68488000,5,-1.040001,12041.88965
02-12-2022,94.480003,95.360001,93.779999,94.129997,72496400,6,-1.370003,11994.25977
05-12-2022,93.050003,94.059998,90.82,91.010002,71535500,2,-3.119995,11786.79981
06-12-2022,90.5,91.040001,87.900002,88.25,75503600,3,-2.760002,11549.69043
07-12-2022,88.339996,89.889999,87.480003,88.459999,68086900,4,0.209999,11497.38965
08-12-2022,89.239998,90.860001,87.879997,90.349998,73305900,5,1.889999,11637.5
09-12-2022,88.900002,90.300003,88.629997,89.089996,67398500,6,-1.260002,11563.33008
12-12-2022,89.209999,90.580002,87.870003,90.550003,61999800,2,1.460007,11706.44043
13-12-2022,95.230003,96.25,90.519997,92.489998,100212000,3,1.939995,11834.20996
14-12-2022,92.5,93.459999,89.870003,91.580002,70298000,4,-0.909996,11740.91992
15-12-2022,89.889999,89.970001,87.470001,88.449997,84802900,5,-3.130005,11345.21973
16-12-2022,88.269997,89.349998,86.730003,87.860001,146144100,6,-0.589996,11243.71973
19-12-2022,87.510002,87.629997,84.510002,84.919998,83531500,2,-2.940003,11084.58984
20-12-2022,85.330002,86.610001,84.330002,85.190002,74348300,3,0.270004,11072.41992
21-12-2022,86.18,87.230003,85.209999,86.769997,59267200,4,1.579995,11235.87988
22-12-2022,85.519997,85.68,82.25,83.790001,81431300,5,-2.979996,10956.13965
23-12-2022,83.25,85.779999,82.93,85.25,57433700,6,1.459999,10985.4502
27-12-2022,84.970001,85.349998,83,83.040001,57284000,3,-2.209999,10822.50977
28-12-2022,82.800003,83.480003,81.690002,81.82,58228600,4,-1.220001,10679.33984
29-12-2022,82.870003,84.550003,82.550003,84.18,54995900,5,2.36,10951.04981
30-12-2022,83.120003,84.050003,82.470001,84,62401200,6,-0.18,10939.75977
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
